bib_id,title,note_num,note_text,note_type,record_total_notes,record_typed_notes,w_count,o_count,a_count,aw_count,ow_count,source
14038777,880-03 al-Tajrīd li-nafʻ al-ʻabīd. Al-Juzʼ 1 : manuscript / Sulaymān ibn Muḥammad al-Bujayrimī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-bi-hi nastaʻīn, wa-ʻalayhi tawakkulī, wa-ṣallá Allāh ʻalá Muḥammad wa-ālihi. al-Ḥamdu li-man iṣṭafá li-dīnihi khulāṣat al-ʻālamīn, wa-hadá man aḥabbahu lil-tafaqquh fī al-dīn, ḥamdan nasluku bi-hi minhāj al-ʻārifīn, wa-numnaḥu bi-hi dukhūl riyāḍ al-shākirīn, wa-nashhadu an lā ilāha illā Allāh waḥdahu lā sharīka lahu shahādata al-muqinīn, wa-nashhadu anna Sayyidinā Muḥammadan, ṣallá Allāh ʻalayhi wa-sallam, bahjat al-muwaḥḥidīn, wa-nuṣallī wa-nusallimu ʻalá al-ḥāwī li-jamīʻ faḍāʼil al-mursalīn, man nabbaha al-ʻuqūl li-taḥrīr tanqīḥ aḥkām al-dīn, al-baḥr al-muḥīṭ, al-qudwah al-ʻuẓmá fī al-ʻālamīn, wa-ʻalá ālihi wa-ṣaḥbihi, hudāt al-ummah wa-al-tābiʻīn. Wa-baʻd, fa-yaqūlu al-ʻabd al-faqīr ilá Mawlāh, al-rājī ʻafwa mā iqtarafahu wa-janāh, Sulaymān ibn ʻUmar ibn Muḥammad al-Bujayrimī al-Shāfiʻī, ʻafá Allāh ʻanhu wa-ʻan aḥbābihi: Qad saʼalanī baʻḍ aṣdiqāʼī al-fuḍalāʼ an ajmaʻa mā katabtuhu ʻalá nuskhatay Sharḥ al-Minhāj wa-Ḥāshiyat al-Shabrāmallisī ʻalayhi, bi-mā taḥarrara min ḥawāshīhi fī al-ṭurūs wa-qarrarathu shuyūkhī fī al-durūs, fa-ajabtuhu li-dhālik, wa-in kuntu lastu ahlan li-tilka al-masālik, wa-sammaytuhu 'al-Tajrīd li-nafʻ al-ʻabīd' ...""",w,10,7,1,4,2,0,0,zoe
14038786,880-03 al-Tajrīd li-nafʻ al-ʻabīd. Al-Juzʼ 2 : manuscript / Sulaymān ibn Muḥammad al-Bujayrimī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-bi-hi nastaʻīn, wa-ʻalayhi tawakkulī. Kitāb al-Ṣawm. Furiḍa al-ṣawm fī Shaʻbān fī al-sanah al-thāniyah min al-Hijrah. Wa-shahruhu afḍal al-shuhūr, wa-huwa min khaṣāʼiṣ hādhihi al-ummah, kamā dhakarahu al-Ḥāfiẓ al-Suyūṭī, wa-naqalahu al-Ḥāfiẓ Ibn Ḥajar ʻan al-jumhūr. Wa-ḥamalū al-tashbīh al-wāqiʻ fī qawlihi taʻālá 'kamā kutiba ʻalá alladhīna min qablikum' ʻalá muṭlaq al-ṣawm, dūna qadrihi wa-zamanih. Wa-qīla innahu laysa min al-khuṣūṣīyāt bi-ḥaml al-tashbīh ʻalá ḥaqīqatih, li-annahu qīla: Mā min ummatin illā wa-qad furiḍa ʻalayhim Ramaḍān, illā annahum ḍallū ʻanhu. Qāla al-ʻAllāmah al-Ujhūrī al-Mālikī: Wa-furiḍa al-ṣiyām thānī al-Hijrah ...""",w,10,7,1,4,2,0,0,zoe
14038797,880-03 al-Tajrīd li-nafʻ al-ʻabīd. Al-Juzʼ 3 : manuscript / Sulaymān ibn Muḥammad al-Bujayrimī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Rabbi yassir wa-lā tuʻassir. Kitāb al-Farāʼiḍ. Ākhiruhu ʻan al-ʻibādāt wa-al-muʻāmalāt, li-iḍṭirār al-insān ilayhimā, min ḥīn wilādatihi, dāʼiman aw ghāliban, ilá mawtihi, wa-li-annahumā mutaʻalliqān bi-idāmat al-ḥayāh al-sābiqah ʻalá al-mawt, wa-li-annahu niṣf al-ʻilm, fa-nāsaba dhikruhu fī niṣf al-kitāb. Qāla ʻalá al-Jalāl: Qawluhu, ay, masāʼil qismat al-mawārīth, ay, al-masāʼil allatī tuqsamu fīhā al-mawārīth, ka-al-masʼalah allatī takūnu min thamāniyah, ka-zawjah wa-bint wa-ʻam, wa-ka-allatī takūnu min sittah, fa-laysa al-murād bi-al-farāʼiḍ al-anṣibāʼ ...""",w,10,7,1,4,2,0,0,zoe
14038803,880-02 al-Dirāyah sharḥ al-Hidāyah : manuscript / Aḥmad ibn ʻAlī ibn Ḥajar al-ʻAsqalānī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. al-Ḥamdu lillāh alladhī aʻlā maʻālim al-ʻilm wa-aʻlāmah, wa-aẓhara shaʻāʼir al-Sharʻ wa-aḥkāmah, wa-baʻatha rusulan wa-anbiyāʼ, ṣalawāt Allāh ʻalayhim ajmaʻīn, ilá sabīl al-ḥaqq hādīn, wa-akhlafahum ʻulamāʼ ilá sunan sinanihim dāʻīn, yaslukūn fīmā lam yuʼthar ʻanhum maslak al-ijtihād, mustarshidīn minhu fī dhālik, wa-Huwa walī al-irshād, wa-khaṣṣa awāʼil al-mustanbiṭīn bi-al-tawfīq ḥattá waḍaʻū masāʼil min kull jalī wa-daqīq, ghayra anna al-ḥawādith mutaʻāqibah al-wuqūʻ, wa-al-nawāzil yaḍīqu ʻanhā niṭāq al-mawḍūʻ, wa-iqtināṣ al-shawārid bi-al-iqtibās min al-mawārid wa-al-iʻtibār bi-al-amthāl min ṣanʻat al-rijāl ...""",w,12,7,1,4,2,0,0,zoe
14038820,880-02 Ḥall al-mawāḍiʻ al-mughlaqah min Wiqāyat al-riwāyah fī masāʼil al-Hidāyah : manuscript / ʻUbayd Allāh ibn Masʻūd al-Maḥbūbī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Rabbi tammim bi-al-khayr. al-Ḥamdu lillāh Rabb al-ʻĀlamīn, wa-al-ṣalāh ʻalá khayr khalqihi Muḥammad wa-ālihi ajmaʻīn. Yaqūlu al-ʻabd al-mutawassil ilá Allāh bi-aqwá al-dharīʻah, ay, al-wasīlah, ʻUbayd Allāh ibn Masʻūd ibn Tāj al-Sharīʻah, suʻida jadduhu wa-unjiḥa jidduhu: Hādhā 'Ḥall al-mawāḍiʻ al-mughlaqah min Wiqāyat al-riwāyah fī masāʼil al-Hidāyah' allatī allafahā jaddī wa-ustādhī, Mawlānā al-aʻẓam, ustādh ʻulamāʼ al-ʻālam, Burhān al-Sharīʻah wa-al-Ḥaqq wa-al-Dīn, Maḥmūd ibn Ṣadr al-Sharīʻah, jazāhu Allāh ʻannī wa-ʻann jamīʻ al-Muslimīn khayr al-jazāʼ, li-ajl ḥifẓī. Wa-al-Mawlá al-muʼallif lammā allafahā sabqan wa-katab, wa-kuntu ajrī mā ajrī fī maydān ḥifẓihi ṭalqan, ḥattá ittafaqa tamām taʼlīfihi maʻa itmām ḥifẓī intashara baʻḍ al-nusakh ilá al-aṭrāf. Thumma baʻda dhālika waqaʻa fīhā shayʼ min al-taghayyurāt wa-nubadh min al-maḥw wa-al-ithbāt, fa-katabtu fī hādhā al-sharḥ al-ʻibārah allatī taqarrara ʻalayhi al-matn, li-taghayyur al-nusakh al-maktūbah ilá hādhā al-namaṭ. Wa-al-ʻabd al-ḍaʻīf lammā shahida fī akthar al-nās kasalan ʻan ḥifẓ al-Wiqāyah akhadhtu ʻanhā mukhtaṣaran mushtamilan ʻalá mā lā budda li-ṭālib al-ʻilm minhu, fa-aftaḥu fī hādhā al-sharḥ mughlaqātihi ayḍan ...""",w,15,7,1,4,2,0,0,zoe
14039074,880-02 Ḥāshiyah ʻalá Sharḥ Jamʻ al-jawāmiʻ : manuscript / Ibrāhīm Ḥijāzī al-Sandiyūnī al-Shāfiʻī al-Aḥmadī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Wa-ṣallá Allāh ʻalá Sayyidinā Muḥammad wa-ʻalá ālihi wa-ṣaḥbihi wa-sallam. al-Ḥamdu lillāh alladhī khaṣṣa ahl al-ʻilm bi-al-iḥsān wa-man ʻallamahum maʻrifat al-uṣūl wa-al-tibyān, wa-al-ṣalāh wa-al-salām ʻalá Sayyid walad ʻAdnān, wa-ʻalá ālihi wa-aṣḥābihi dawī al-qadr wa-al-shān. Wa-baʻd. Hādhihi Ḥāshiyah ʻalá al-Sharḥ alladhī allafahu al-ʻĀlim al-ʻallāmah Muḥammad ibn Aḥmad ibn ʻAbd Allāh Jalāl al-Dīn al-Maḥallī ʻalá matn Jamʻ al-jawāmiʻ al-mansūb li-ʻAbd al-Wahhāb Taqī al-Dīn ibn al-Subkī, jamaʻahā al-faqīr Ibrāhīm al-Sandiyūnī al-Shāfiʻī min taqrīr Shaykhihi al-ʻAllāmah Muḥammad ʻUbādah, alladhī katabahu ʻan Shaykh al-Mashāyikh, al-Shaykh ʻAlī al-ʻAdawī, wa-min taqrīr shaykhihi al-ʻAllāmah al-Shaykh Aḥmad al-Bīlī, wa-min Ḥāshiyat al-Najjārī, wa-min al-Kamāl ibn Abī Sharīf, wa-min Ḥāshiyat al-Kinānī, wa-ghayr dhālik. Wa-asʼalu Allāh al-ʻAlī al-ʻAẓīm lahā. Āmīn.""",w,12,7,1,4,2,0,0,zoe
14039079,880-02 Sharḥ Muqaddimat al-Zāhid  : manuscript / Muḥammad ibn Aḥmad al-Ramlī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Qāla al-Shaykh al-ajall al-awḥad, al-ʻĀlim al-ʻallāmah Abū al-ʻAbbās Aḥmad Shihāb al-Dīn Aḥmad ibn Ḥamzah al-Ramlī al-Anṣārī al-Shāfiʻī, taghammadahu Allāh bi-raḥmatihi wa-ruḍwānih. Āmīn: al-Ḥamdu lillāh Rabb al-ʻĀlamīn, wa-al-ṣalāh wa-al-salām ʻalá Ashraf al-Mursalīn, wa-ʻalá ālihi wa-ṣaḥbihi ajmaʻīn. Ammā baʻd, fa-hādhā Taʻlīq ʻalá al-Muqaddimat al-maʻrūfah bi-al-Sittīn masʼalah, al-mansūbah lil-Shaykh Abī al-ʻAbbās Aḥmad al-Zāhid, taghammadahu Allāh bi-raḥmatih wa-ruḍwānih. Āmīn, yaḥullu alfāẓahā, wa-yutammimu mafādahā. Wa-asʼalu Allāh taʻālá min faḍlihi al-jazīl an yanfaʻa bi-hi, wa-Huwa ḥasbī wa-niʻma al-wakīl ...""",w,9,7,1,4,2,0,0,zoe
14039087,880-03 Sharḥ mukhtaṣar ʻalá al-Mukhtaṣar. Al-Juzʼ 1 : manuscript / Aḥmad ibn Muḥammad al-Dardīr.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-bi-hi nastaʻīn. al-Ḥamdu lillāh alladhī faḍḍala ʻulamāʼ al-Sharīʻah ʻalá man siwāhum fī al-dārayn, wa-jaʻalahum maljaʼan li-ʻibādihi wa-ijtabāhum. Wa-al-ṣalāh wa-al-salām ʻalá al-Nabī al-aʻẓam wa-al-Rasūl al-akram, Sayyidinā Muḥammad, ṣallá Allāh ʻalayhi wa-sallam, wa-ʻalá sāʼir ikhwānihi min al-nabīyīn wa-al-mursalīn, wa-al-ṣaḥābah wa-al-qarābah wa-al-tābiʻīn, wa-ʻalá sāʼir aʼimmat al-dīn, khuṣūṣan al-arbaʻah al-mujtahidīn, wa-muqallidīhim ilá Yawm al-Dīn. Ammā baʻd, fa-yaqūlu afqar al-ʻibād ilá Mawlāhu al-Qadīr, Aḥmad ibn Muḥammad al-Dardīr: Hādhā 'Sharḥ mukhtaṣar ʻalá al-Mukhtaṣar' lil-Imām al-jalīl, al-ʻAllāmah Abī al-Ḍiyāʼ Sayyidī Khalīl, iqtaṣartu fīhi ʻalá fatḥ mughlaqih wa-taqyīd muṭlaqih, wa-ʻalá al-muʻtamad min aqwāl ahl al-madhhab, bi-ḥaythu matá iqtaṣartu ʻalá qawl, kāna huwa al-rājiḥ alladhī tajibu bi-hi al-fatwá, wa-in iʻtamada baʻḍ al-shurrāḥ khilāfah. Wa-billāh taʻālá astaʻīn, wa-ʻalayhi atawakkal, fa-innahu al-Mawlá al-Karīm alladhī ʻalayhi al-muʻawwal ...""",w,13,7,1,4,2,0,0,zoe
14039099,880-02 al-Jawharah al-munīfah fī sharḥ Waṣīyat Abī Ḥanīfah : manuscript / Munlā Ḥusayn ibn Iskandar al-Rūmī al-Ḥanafī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-bi-hi thiqatī. al-Ḥamdu lillāh al-mutawaḥḥid bi-wujūb al-wujūd wa-al-baqāʼ, al-mutafarrid bi-al-qudrah al-kāmilah wa-al-ʻizz wa-al-kibriyāʼ, wa-al-ṣalāh wa-al-salām ʻalá khayr khalqih Muḥammad, ashraf al-anbiyāʼ, wa-ʻalá ālihi wa-aṣḥābihi al-bararah al-atqiyāʼ. Yaqūlu al-ʻabd al-ḥaqīr al-faqīr ilá Mawlāhu al-ʻazīz al-ghanī al-madʻū bi-Munlā Ḥusayn ibn Iskandar al-Ḥanafī, ʻāmalahu Allāh bi-luṭfihi al-khafī: Wa-baʻd, fa-innī istakhartu Allāh taʻālá fī waḍʻ sharḥ mukhtaṣar ʻalá kitāb al-Waṣīyah, al-mansūb ilá al-Imām al-Aʻẓam Abī Ḥanīfah, raḍiya Allāh ʻanh, baʻda an waqaftu ʻalá sharḥihi lil-ʻAllāmah al-Akmal, wa-huwa sharḥ ʻaẓīm, lākin fī ʻibārātihi diqqah, wa-fīhi ayḍan dhikr madhāhib al-firaq al-ḍāllah, fa-yaʻsuru ʻalá al-mutaʻallimīn al-tamyīz; fa-innī, in shāʼa Allāh taʻālá, adhkuru al-ʻibārāt al-wāḍiḥah, wa-lā adhkuru madhāhib al-firaq al-ḍālah istiqlālan, wa-ayḍan azīdu fīhi, in shāʼa Allāh taʻālá, fawāʼida laṭīfah jalīlah, min al-targhīb wa-al-tarhīb. Wa-sammaytuhu 'al-Jawharah al-munīfah fī sharḥ Waṣīyat Abī Ḥanīfah' ...""",w,11,7,1,4,2,0,0,zoe
14039111,880-03 al-Ashbāh wa-al-naẓāʼir al-fiqhīyah ʻalá madhhab al-Ḥanafīyah : manuscript / Zayn al-Dīn ibn Ibrāhīm ibn Nujaym.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-[bi-hi] nastaʻīn. al-Ḥamdu lillāh wa-kafá, wa-salāmun ʻalá ʻibādihi alladhīna iṣṭafá. Wa-baʻd, fa-lammā yassara Allāh taʻālá itmām 'Kitāb al-Ashbāh wa-al-naẓāʼir al-fiqhīyah ʻalá madhhab al-Ḥanafīyah' al-mushtamil ʻalá sabʻat funūn, aradtu an ufahrisahu fī awwalihi li-yashula al-naẓar fīhi. al-Fann al-awwal fī al-qawāʻid, wa-hiya khams wa-ʻishrūn qāʻidah, [...] qawāʻid kullīyah wa-bawāqīhā qawāʻid juzʼīyah yankhariju ʻalayhi mā lā yanḥaṣiru min al-ṣuwar al-juzʼīyah. al-Ūlá lā thawāb illā bi-al-nīyah, wa-fīhā bayān mā yakūnu al-nīyah fīhi sharṭan wa-mā lā takūnu, wa-bayān dukhūlihā fī al-ʻibādāt wa-al-muʻāmalāt wa-al-khuṣūmāt wa-al-mubāḥāt wa-al-manāhī wa-al-matrūk ...""",w,14,7,1,4,2,0,0,zoe
14039132,880-02 al-Iḥrāz fī anwāʻ al-majāz : manuscript / Aḥmad ibn Aḥmad al-Sujāʻī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-bi-hi al-iʻānah. al-Ḥamdu lillāh al-hādī man yashāʼu ilá ṣirāṭ [al-ṣrāṭ] al-mustaqīm, al-mubayyin ḥaqīqat al-majāz ilá al-sharīʻah al-samḥāʼ wa-al-dīn al-qawīm, wa-al-ṣalāh wa-al-salām ʻalá Sayyidinā wa-Mawlānā Muḥammad, al-murshshaḥ bi-al-āyāt al-Qurʼānīyah, wa-ʻalá ālihi wa-aṣḥābihi al-muʻtaṣimīn bi-ḥablihi min al-dasāʼis al-Shayṭānīyah. Āmīn. Ammā baʻd, fa-yaqūlu faqīr Mawlāhu, Aḥmad al-Sujāʻī, ballaghahu Allāh min faḍlihi mā yatamannāhu min ḥusn al-masāʻī: 'Qad naẓamtu fī al-majāz naẓman badīʻ al-mabānī, jazīl al-maʻānī, wa-aradtu an ubayyina mā inṭawá taḥta niqābih, wa-akshifa mā khafiya min lubābih, bi-sharḥ laṭīf wa-uslūb ẓarīf, sālikan sabīl al-ikhtiṣār, wa-muqtaṣiran ʻalá al-muhimm min al-fann, ḥasbamā afādahu mashāyikhunā al-akhyār, wa-sammaytuhu 'al-Iḥrāz fī anwāʻ al-majāz', wa-ʻalá Allāh al-iʻtimād fī jamīʻ al-umūr, wa-Huwa ḥasbī wa-niʻma al-wakīl, niʻma al-mawlá wa-niʻma al-naṣīr' ...""",w,9,7,1,4,2,0,0,zoe
14039137,880-02 Fatḥ rawq al-Raḥmān bi-sharḥ mā jāʼa ʻalá mafʻal min al-maṣdar wa-naḥwihi wa-ism al-zamān wa-al-makān : manuscript / Aḥmad ibn Aḥmad al-Sujāʻī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Ḥamdan li-man sharrafa bi-ṭalʻat Sayyidinā Muḥammad al-zamān wa-al-makān, wa-faḍḍalahu ʻalá sāʼir al-makhlūqāt min malik wa-uns wa-jān, ṣallá Allāh ʻalayhi wa-sallam, wa-ʻalá ālihi wa-aṣḥābihi al-kirām, wa-ʻalá man taṣaddara baʻdahum min al-sādah li-bayān al-aḥkām, ṣalātan wa-salāman dāʼimayn tudfaʻu bi-himā ʻannā jamīʻ al-ʻilal [wa-] al-balīyāt, wa-nakūnu min al-muqarrabīn ilá Allāh taʻālá fī al-ḥayāh wa-al-mamāt. Āmīn. Ammā baʻd, fa-hādhā taqyīd laṭīf li-naẓm al-ʻAllāmah al-Qāḍī shāriḥ al-Alfīyah li-Ibn Mālik, raḥimahumā Allāh, mā jāʼa ʻalá mafʻal wa-naḥwihi min al-maṣādir wa-asmāʼ al-zamān wa-al-makān. Wa-qad washshaḥtuhu bi-nafāʼis al-durar, wa-ḍammantuhu ashyāʼ kathīrah min al-masāʼil al-ghurar, wa-sammaytuhu 'Fatḥ al-rawq [rawq] al-Raḥmān bi-sharḥ mā jāʼa ʻalá mafʻal min al-maṣdar wa-naḥwihi wa-ism al-zamān wa-al-makān. Wa-Allāh asʼalu an yanfaʻa bi-hi, bi-jāh Sayyidinā wa-Mawlānā Muḥammad wa-ālihi wa-ḥizbihi. Āmīn ...""",w,10,7,1,4,2,0,0,zoe
14039141,880-02 Muʻīn al-ḥukkām fīmā yataraddadu bayna al-khaṣmayn min al-aḥkām : manuscript / ʻAlī ibn Khalīl al-Ṭarābulusī al-Ḥanafī.,3,"Incipit: ""[Bismillāh al-Raḥmān al-Raḥīm]. Tabāraka alladhī abdaʻa al-mawjūdāt bi-qudratih, wa-ṣanaʻa al-makhlūqāt bi-ʻaẓamatih, wa-mayyaza kull min al-ʻālamīn bi-ṭabīʻatih. Aḥmaduhu ʻalá mā wahaba min nūrihi al-qudsī, wa-ajzala min ishrāq al-ḍiyāʼ al-ḥusnī, wa-awdaʻa miṣbāḥ al-qūwah al-ʻaqlīyah fī mishkāt al-qūwah al-naẓarīyah, wa-kammalahā bi-al-zujājah al-sharīfah al-bālighah allatī yakādu zaytuhā yuḍīʼ, wa-jaʻalahā nūran ʻalá nūr, kaannahā al-kawākib [al-kawkab] al-durrī, mutawaqqidatan min shajarah mubārakah ʻulwīyah, lā sharqīyah wa-lā gharbīyah. Wa-asʼaluhu an yuṣalliya ʻalá khayr barīyatihi wa-atammihim kamālan, wa-aʻẓamihim ishrāqan wa-ijlālan, Muḥammad, al-muʼayyad bi-al-Rūḥ al-Amīn, wa-ʻalá man irtaḍá min ālihi wa-aṣḥābihi ajmaʻīn ...""",w,10,7,1,4,2,0,0,zoe
14039144,880-02 Mukhtaṣar al-Qudūrī : manuscript / Aḥmad ibn Muḥammad al-Qudūrī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Kitāb al-Ṭahārāt. Qāla Allāh: 'Yā ayyuhā alladhīna āmanū idhā qumtum ilá al-ṣalāh fa-ighsilū wujūhakum wa-aydiyakum ilá al-marāfiq wa-imsaḥū bi-ruʼūsikum wa-arjulikum ilá al-kaʻbayn'. Fa-faraḍ al-ṭahārāt ghasl al-aʻḍāʼ al-thalāthah, wa-masḥ al-raʼs, wa-al-mirfaqān wa-al-kaʻbān yadkhulān fī al-ghasl, wa-al-mafrūḍ fī masḥ al-raʼs miqdār al-nāṣiyah, wa-huwa rubʻ al-raʼs ...""",w,11,7,1,4,2,0,0,zoe
14039150,880-03 al-Muntakhab fī uṣūl al-madhhab : manuscript / Muḥammad ibn Muḥammad al-Akhsīkathī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Ammā baʻd ḥamd Allāh ʻalá nawālih, wa-al-ṣalāh ʻalá Rasūlihi Muḥammad wa-ālih, fa-inna uṣūl al-sharʻ thalāthah: al-Kitāb wa-al-Sunnah wa-ijmāʻ al-ummah, wa-al-aṣl al-rābiʻ al-qiyās al-mustanbaṭ min hādhihi al-uṣūl. Ammā al-Kitāb, fa-al-Qurʼān al-munzal ʻalá al-Rasūl, al-maktūb fī al-maṣāḥif, al-manqūl ʻanhu naqlan mutawātiran, bi-lā shubhah, wa-huwa al-naẓm wa-al-maʻná jamīʻan fī qawl ʻāmmat al-ʻulamāʼ, raḥimahum Allāh, wa-huwa al-ṣaḥīḥ min madhhab Abī Ḥanīfah, raḥimahu Allāh, illā annahu lam yajʻal al-naẓm ruknan lāziman fī ḥaqq jawāz al-ṣalāh khāṣṣatan ...""",w,10,7,1,4,2,0,0,zoe
14039171,880-03 Sharḥ Jamʻ al-jawāmiʻ : manuscript / Jalāl al-Dīn Muḥammad ibn Aḥmad al-Maḥallī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. al-Ḥamdu lillāh ʻalá afḍālih, wa-al-ṣalāh wa-al-salām ʻalá Muḥammad wa-ālih. Hādhā mā ishtaddat ilayhi ḥājat al-mutafahhimīn li-Jamʻ al-jawāmiʻ, min sharḥ yaḥullu alfāẓah, wa-yubayyinu murādah, wa-yuḥaqqiqu masāʼilah, wa-yuḥarriru dalāʼilah, ʻalá wajh sahl lil-mubtadiʼīn, ḥasan lil-nāẓirīn, nafaʻa Allāh bi-hi. Āmīn. Qāla al-muṣannif, raḥimahu Allāh: Bismillāh al-Raḥmān al-Raḥīm. Naḥmaduka Allāhumma, ay, naṣifuka bi-jamīʻ ṣifātika, Yā Allāh ...""",w,11,7,1,4,2,0,0,zoe
14039183,880-02 Lamʻ al-lawāmiʻ fī ikhtiṣār Jamʻ al-jawāmiʻ : manuscript / ʻĪsá ibn ʻAlī al-Ikhnāʼī al-Shāfiʻī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm, wa-bi-hi al-iʻānah. Qāla faqīr raḥmat Rabbihi ʻĪsá ibn ʻAlī al-Ikhnāʼī al-Shāfiʻī, ʻafā Allāh ʻanhu wa-li-wālidayh: al-Ḥamdu lillāh Rabb al-ʻĀlamīn, wa-al-ʻāfiyah lil-muttaqīn, wa-lā ʻudwāna illā ʻalá al-ẓālimīn, wa-ṣallá Allāh ʻalá Sayyidinā Muḥammad, wa-ʻalá ālihi wa-ṣaḥābatihi ajmaʻīn. Ammā baʻd, fa-hādhā kitāb ikhtaṣartu fīhi 'Jamʻ al-jawāmiʻ', muṣannaf al-Imām al-ʻAllāmah al-Subkī, wa-lam adhkur fīhi illā al-muḥtāj ilayhi, wa-sammaytuhu 'Lamʻ al-lawāmiʻ fī ikhtiṣār Jamʻ al-jawāmiʻ'. Wa-arjū min Allāh taʻālá tawjīzahu, in ʻishtu, bi-ʻibārah wa-jīzah. Wa-bi-hi al-ʻawn wa-al-hidāyah ilá mā fīhi al-kifāyah, wa-Huwa ḥasbī wa-niʻma al-wakīl ...""",w,11,7,1,4,2,0,0,zoe
14039195,880-03 Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb. Al-Juzʼ 1 : manuscript / Abū Yaḥyá Zakarīyā ibn Muḥammad al-Anṣārī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Qāla Sayyidunā wa-Mawlānā Qāḍī al-Quḍāh, Shaykh Mashāyikh al-Islām, malik al-ʻulamāʼ al-aʻlām, farīd ʻaṣrih wa- waḥīd dahrihi, Sībawayh zamānihi, ḥujjat al-munāẓirīn wa-lisān al-mutakallimīn, Muḥyī al-Sunnah fī al-ʻālamīn, Zayn al-Millah wa-al-Dīn, Abū Yaḥyá Zakarīyā al-Anṣārī al-Shāfiʻī, taghammadahu Allāh bi-raḥmatih, wa-askanahu fasīḥ jannatih, wa-nafaʻanā wa-al-Muslimīn bi-barakatih: Bismillāh al-Raḥmān al-Raḥīm. al-Ḥamdu lillāh ʻalá afḍālih, wa-al-ṣalāh wa-al-salām ʻalá Sayyidinā Muḥammad wa-ṣaḥbihi wa-ālih, wa-baʻd, fa-qad kuntu ikhtaṣartu 'Minhāj al-ṭālibīn' fī al-fiqh, taʼlīf Shaykh al-Islām Abī Zakarīyā Yaḥyá Muḥyī al-Dīn al-Nawawī, raḥimahu Allāh, fī kitāb sammaytuhu bi-'Manhaj al-ṭullāb', wa-qad saʼalanī baʻḍ al-aʻizzah min al-fuḍalāʼ al-mutaraddidīn ilayya an ashraḥahu sharḥan yaḥullu alfāẓahu, wa-yujillu ḥuffāẓahu, wa-yubayyinu murādahu, wa-yutammimu mafādahu, fa-ajabtuhu ilá dhālik bi-ʻawn al-Qādir al-Mālik, wa-sammaytuhu bi-'Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb'. Wa-Allāh asʼalu an yanfaʻa bi-hi, wa-Huwa ḥasbī wa-niʻma al-wakīl ...""",w,10,7,1,4,2,0,0,zoe
14089396,880-03 Nihāyat al-muḥtāj ilá sharḥ al-Minhāj. Al-Juzʼ 1 : manuscript / Muḥammad ibn Aḥmad al-Ramlī.,3,"Incipit: ""Bismillāh al-Raḥmān al-Raḥīm. Rabbi yassir. Yā Karīm. al-Ḥamdu lillāh alladhī shayyada bi-Minhāj dīnihi arkān al-sharīʻah, wa-saddada bi-aḥkāmihi furūʻ al-Ḥanīfīyah al-samḥāʼ, man ʻamala bi-hi fa-qad ittabaʻa sabīl al-muʼminīn, wa-man waqafa ʻanhu kharaja ʻan masālik al-muʻtabarīn. Aḥmaduhu, subḥānahu, ʻalá mā ʻallam, wa-ashkuruhu ʻalá mā hadá wa-qawwam, wa-ashhadu an lā ilāha illā Allāh waḥdahu lā sharīka lah, al-Malik al-Ḥaqq al-Mubīn, wa-ashhadu anna Sayyidanā Muḥammadan ʻabduhu wa-rasūluh, al-mabʻūth raḥmatan lil-ʻālamīn, wa-al-nūr al-sāʼir lil-khalāʼiq ilá Yawm al-Dīn, arsalahu ḥīna darast aʻlām al-hudá wa-ẓaharat aʻlām al-radá, wa-inṭamasa manhaj al-ḥaqq wa-ʻafā, wa-ashrafa miṣbāḥ al-ṣidq ʻalá al-inṭifā, fa-aʻlá min al-dīn maʻālimah, wa-min ḥukm al-sharʻ dalāʼilah, fa-insharaḥ bi-hi ṣudūr ahl al-īmān, wa-inzāḥat bi-hi shubuhāt ahl al-ṭughyān ...""",w,17,7,1,4,2,0,0,zoe
